ID,Name,Value1,Value2
3189,Data3189,0.8673905376982406,0.13128142396714737
3190,Data3190,0.7496070688836469,0.5538281280496526
3191,Data3191,0.1477460629114321,0.013634299039443576
3192,Data3192,0.7319818370796628,0.12476721192190521
3193,Data3193,0.6862028175316865,0.22941269430387878
3194,Data3194,0.9734536870091999,0.5884698782798412
3195,Data3195,0.9173653173652534,0.7728549536072613
3196,Data3196,0.5168200464203704,0.7214621464722272
3197,Data3197,0.7461876786873867,0.43811264280137996
3198,Data3198,0.6014659275014714,0.11827587184568134
3199,Data3199,0.8345486458352501,0.22941552327069503
3200,Data3200,0.9402234609140883,0.7096538518872036
3201,Data3201,0.805598079863565,0.6318558593879435
3202,Data3202,0.5473188367509612,0.928621326471771
3203,Data3203,0.011657186177348122,0.7530767917011538
3204,Data3204,0.5253961676744674,0.8164463854756887
3205,Data3205,0.10618169893091078,0.2924382668499944
3206,Data3206,0.07995910281912122,0.19742609381677445
3207,Data3207,0.036273303016896574,0.27177278045741116
3208,Data3208,0.17117335742690287,0.4195990817579869
3209,Data3209,0.22945187662844002,0.4706328695149621
3210,Data3210,0.6358236278894288,0.057899761526820526
3211,Data3211,0.6868768325397231,0.5489708297169035
3212,Data3212,0.31632131386060836,0.40693281924951763
3213,Data3213,0.4149333069788902,0.9114805126533435
3214,Data3214,0.7190099274768579,0.5524611161266958
3215,Data3215,0.12807458518144954,0.4703698770375203
3216,Data3216,0.9906171770019961,0.3038640947669137
3217,Data3217,0.43803943438248993,0.5971223001000722
3218,Data3218,0.5495543375345647,0.29423798560620995
3219,Data3219,0.8080393900337179,0.7188434568527771
3220,Data3220,0.5378646349741764,0.11047251619464282
3221,Data3221,0.39523717996872487,0.21107975507647525
3222,Data3222,0.3699744017520813,0.40255415483665824
3223,Data3223,0.5308148493019804,0.4665335298960378
3224,Data3224,0.04600207476171003,0.5395084161603005
3225,Data3225,0.9941557112957818,0.27788888742519635
3226,Data3226,0.5702316809541532,0.528809231113726
3227,Data3227,0.42614197487479366,0.9630015087944888
3228,Data3228,0.7694591600809118,0.5967465328327936
3229,Data3229,0.19629513874761373,0.9819946322189749
3230,Data3230,0.04127124513580793,0.0391576835751809
3231,Data3231,0.7894641361095908,0.148342521973304
3232,Data3232,0.07891828501845133,0.6950922293235614
3233,Data3233,0.3099916813549529,0.9198116962957911
3234,Data3234,0.41729405278988596,0.6703937459029857
3235,Data3235,0.014766483444292433,0.6701694981775391
3236,Data3236,0.723636893890292,0.7438463841695709
3237,Data3237,0.881295401457054,0.28885825532952414
3238,Data3238,0.11691841100739542,0.22544790686927552
3239,Data3239,0.09290598636708647,0.9333729572900051
3240,Data3240,0.441487227742422,0.9045351189044271
3241,Data3241,0.9804167454566881,0.26786856034037543
3242,Data3242,0.3433870115795665,0.12490147697015686
3243,Data3243,0.3980886303333475,0.06156306740091477
3244,Data3244,0.20186962950645204,0.9547108900771059
3245,Data3245,0.731398265756652,0.5917908441001413
3246,Data3246,0.45397553541629054,0.8809256784130897
3247,Data3247,0.7351496205893833,0.8990999804674233
3248,Data3248,0.6166555137461147,0.45113089565781617
3249,Data3249,0.1826675301623163,0.5755767427987758
3250,Data3250,0.3587590895418199,0.8100509941931698
3251,Data3251,0.8702932045472038,0.4326188202543425
3252,Data3252,0.3043164682838675,0.13371918162946483
3253,Data3253,0.8661278844111183,0.09066845206397878
3254,Data3254,0.8588929532701538,0.5511735886025237
3255,Data3255,0.017948251242644764,0.2609555807633074
3256,Data3256,0.24239555639073274,0.2617187637826799
3257,Data3257,0.6424427835408812,0.2480898848543116
3258,Data3258,0.08456368175414863,0.20520467646916063
3259,Data3259,0.006395610925172379,0.9923801672806465
3260,Data3260,0.3934772346745117,0.8234398897425471
3261,Data3261,0.6801704248130906,0.7920480726693175
3262,Data3262,0.4427667827404572,0.16276921388524235
3263,Data3263,0.09482392230292469,0.6980427115913614
3264,Data3264,0.13981209691053642,0.8110107040909496
3265,Data3265,0.6664046288710079,0.4579511446523753
3266,Data3266,0.735067424506267,0.9363602273053706
3267,Data3267,0.6644696744244788,0.8005396840621114
3268,Data3268,0.31175241936584197,0.0015367470864697808
3269,Data3269,0.5965783516714639,0.7987489397652469
3270,Data3270,0.3555002492489122,0.5633548035975612
3271,Data3271,0.256498257776124,0.02650567337028875
3272,Data3272,0.8451552766544685,0.9360751400638124
3273,Data3273,0.7410860495416947,0.23350268346759762
3274,Data3274,0.7287646083432977,0.396298348500151
3275,Data3275,0.6792816551139395,0.302137527945432
3276,Data3276,0.3529090770149046,0.03783031269779902
3277,Data3277,0.636381063833225,0.32208997034496245
3278,Data3278,0.3988714054969178,0.34686297960511503
3279,Data3279,0.15772969287396832,0.7205566926471635
3280,Data3280,0.1457397868584802,0.060976804838929644
3281,Data3281,0.19820456789912766,0.5199512382492785
3282,Data3282,0.42839796107495764,0.8998866538704559
3283,Data3283,0.7473305111303707,0.9599162484813785
3284,Data3284,0.48745332677907427,0.31151602045730264
3285,Data3285,0.304601758578924,0.9167837593286183
3286,Data3286,0.018506942064226095,0.4638989479362091
3287,Data3287,0.48555689727336315,0.7811587943526807
3288,Data3288,0.11977025241075012,0.33157286128266006
3289,Data3289,0.44638225960054967,0.7130901158212097
3290,Data3290,0.5098856740908629,0.8745399943891797
3291,Data3291,0.0032944915541157638,0.4843316115995656
3292,Data3292,0.3419088074429134,0.9885384396745156
3293,Data3293,0.2926804265342311,0.438486418580573
3294,Data3294,0.17476231954482258,0.11727875302127244
3295,Data3295,0.5689483681073843,0.45236494483653944
3296,Data3296,0.18007300607198928,0.1604653720048379
3297,Data3297,0.2692719619141506,0.1656774075702141
3298,Data3298,0.4601546347290496,0.5858367551480831
3299,Data3299,0.7878838729391755,0.16122010061999958
3300,Data3300,0.43200149692308565,0.45912171052621553
3301,Data3301,0.49730332737487093,0.2240040275708347
3302,Data3302,0.5925081998682805,0.4427238353087387
3303,Data3303,0.4298583789524191,0.2853133539242536
3304,Data3304,0.6217339476770274,0.6821098436446222
3305,Data3305,0.690089743020207,0.1664702830623681
3306,Data3306,0.7038798870494523,0.8982916978410134
3307,Data3307,0.10709995125665128,0.7771221031741835
3308,Data3308,0.14975078439261358,0.9354564747237732
3309,Data3309,0.8556385067406757,0.9941551070848348
3310,Data3310,0.8898230054432344,0.47471198911489776
3311,Data3311,0.7756891730527496,0.04987913716106318
3312,Data3312,0.17364282359380734,0.6180802254070283
3313,Data3313,0.9025535652582427,0.8919158021711654
3314,Data3314,0.8591304476722108,0.5712848346773579
3315,Data3315,0.2829004755160157,0.6422618792711272
3316,Data3316,0.004466832277385091,0.7095427426158339
3317,Data3317,0.4969776747337252,0.9792894065541762
3318,Data3318,0.0855918370909724,0.8974842662223045
3319,Data3319,0.43315928902386736,0.9939821519784346
3320,Data3320,0.05394357626249946,0.052489937167046974
3321,Data3321,0.7682283881893737,0.8304977465287197
3322,Data3322,0.6219212606139675,0.5901466541006967
3323,Data3323,0.2952710089741495,0.21118343879033497
3324,Data3324,0.6176541014650361,0.5711892406187128
3325,Data3325,0.7107842746372186,0.7674630571624182
3326,Data3326,0.9860115645046309,0.0812084436249344
3327,Data3327,0.7235782798048422,0.9505511493441777
3328,Data3328,0.02939109909086346,0.6175693965279306
3329,Data3329,0.3802772718895774,0.17973983537845628
3330,Data3330,0.7796714922878308,0.03239957165278362
3331,Data3331,0.31570279162684955,0.8010427977883451
3332,Data3332,0.9718211216825984,0.8861689036983783
3333,Data3333,0.23114785361378776,0.37526972564745054
3334,Data3334,0.9500022307950254,0.9032985562311833
3335,Data3335,0.27952760879290806,0.7921440099281841
3336,Data3336,0.9786141359355357,0.5893995009412599
3337,Data3337,0.19361886045350207,0.7158651246636176
3338,Data3338,0.8535690251059754,0.9691556879392431
3339,Data3339,0.9320767687066842,0.9075564720577931
3340,Data3340,0.4131966188016204,0.8345306395638922
3341,Data3341,0.3376446087233812,0.04132826798935474
3342,Data3342,0.5335247189690506,0.8548906807892296
3343,Data3343,0.8029478051166499,0.7332245341703627
3344,Data3344,0.45928448163143565,0.3938016683858224
3345,Data3345,0.2214911637524254,0.6361117160114508
3346,Data3346,0.8698411273331345,0.901670637630145
3347,Data3347,0.564953911847062,0.6186062004884159
3348,Data3348,0.908351842608568,0.30906737202288836
3349,Data3349,0.27260433922871796,0.24242651790530545
3350,Data3350,0.5128045238784588,0.932475097694627
3351,Data3351,0.2646318556960531,0.9800951976549053
3352,Data3352,0.7791924314152262,0.022383877811755992
3353,Data3353,0.7984214958853328,0.8737046191508858
3354,Data3354,0.7599315897636297,0.23305389457390624
3355,Data3355,0.5752716913514856,0.6254999652852224
3356,Data3356,0.05472908758992612,0.973940281542703
3357,Data3357,0.4747834252087004,0.43232127720673563
3358,Data3358,0.7864619798163044,0.8146845848109676
3359,Data3359,0.045124901144638185,0.22848626667165506
3360,Data3360,0.07122847179224867,0.8587431191318913
3361,Data3361,0.409602652279503,0.3854840285340262
3362,Data3362,0.8895838896376838,0.27513519774839357
3363,Data3363,0.5634468411290213,0.33188916748280206
3364,Data3364,0.3450764886883856,0.98345929517122
3365,Data3365,0.12944422736055794,0.0031946197774753715
3366,Data3366,0.6565486084849276,0.8242389848646499
3367,Data3367,0.5170300641503289,0.5088011622058677
3368,Data3368,0.8722712053963502,0.4148240366934549
3369,Data3369,0.08667546700162931,0.9121896341818392
3370,Data3370,0.21683070217197797,0.2904871800056129
3371,Data3371,0.3598844833512086,0.5603421738226032
3372,Data3372,0.18578915908534366,0.8610199822796262
3373,Data3373,0.5348407068250451,0.9697665613269283
3374,Data3374,0.9884896990941862,0.17504603896316606
3375,Data3375,0.5687207605123408,0.8790181245104299
3376,Data3376,0.7059815470955079,0.4774337587795543
3377,Data3377,0.869917474607998,0.71140136163482
3378,Data3378,0.5788896926492343,0.06960446038030654
3379,Data3379,0.206893337158929,0.3565740040251889
3380,Data3380,0.1691564241405552,0.038196342037011055
3381,Data3381,0.7851102128806304,0.8760637000375135
3382,Data3382,0.7499332174474826,0.004458493687494514
3383,Data3383,0.5694589340405447,0.4652479770948592
3384,Data3384,0.1695031540903459,0.16491312920727907
3385,Data3385,0.8368378776993969,0.7631362802383066
3386,Data3386,0.6079654475057862,0.5432387603782032
3387,Data3387,0.6320072572883936,0.39133237452430236
3388,Data3388,0.09951545696274133,0.5539903692359072
3389,Data3389,0.2695716098700289,0.4248443421964352
3390,Data3390,0.428504991861524,0.6906873998022065
3391,Data3391,0.27591980391317505,0.34994835520953427
3392,Data3392,0.024069157060771618,0.39396402064745617
3393,Data3393,0.19717878292785318,0.9481017617188334
3394,Data3394,0.7759578051874624,0.9298903497177251
3395,Data3395,0.5127130951656672,0.45993988259590823
3396,Data3396,0.2733110548408336,0.4142372734310973
3397,Data3397,0.48842963160037056,0.32967980733797453
3398,Data3398,0.8284699896552974,0.9553716845396769
3399,Data3399,0.18012280411791426,0.8077939592409005
3400,Data3400,0.7895150209973762,0.2566330202386994
3401,Data3401,0.9543226831034579,0.6986049561067488
3402,Data3402,0.06807629620113764,0.9184557991734108
3403,Data3403,0.8325846067982502,0.5794925171467229
3404,Data3404,0.5130616831957245,0.11116746152819823
3405,Data3405,0.684885455766423,0.8896919501492072
3406,Data3406,0.7462999896820672,0.2513040645136221
3407,Data3407,0.7987686181188071,0.3892032129972608
3408,Data3408,0.34269782629024337,0.8074513161324017
3409,Data3409,0.6331061928518571,0.6221183689382583
3410,Data3410,0.785360923329951,0.3860319287623436
3411,Data3411,0.6288228619491305,0.18371438440352494
3412,Data3412,0.45523185410774825,0.8031244866098982
3413,Data3413,0.7936535505509326,0.7869469810955331
3414,Data3414,0.025147494442201768,0.9353129937881618
3415,Data3415,0.40398276323442106,0.3515211704229605
3416,Data3416,0.0198216049967177,0.7607308371227332
3417,Data3417,0.5740399260637022,0.5975019197165058
3418,Data3418,0.9761091851546432,0.1508759736253289
3419,Data3419,0.6312026107009254,0.9154686708549884
3420,Data3420,0.592010623353057,0.6544392237701684
3421,Data3421,0.2058848306549882,0.6065054889084708
3422,Data3422,0.48822577001811807,0.7263011015878208
3423,Data3423,0.6954650616255802,0.9378585291799333
3424,Data3424,0.722669171872386,0.598016667713386
3425,Data3425,0.29393485041218514,0.8438809824427898
3426,Data3426,0.9962092907269482,0.2605220644603672
3427,Data3427,0.09242530031410756,0.516924985007069
3428,Data3428,0.5669964518180495,0.8354605635290909
3429,Data3429,0.8504958917904079,0.5791287617932634
3430,Data3430,0.25109533420631325,0.9484397247676989
3431,Data3431,0.9140457355001499,0.0035870565704135826
3432,Data3432,0.5287399062728905,0.585695611961199
3433,Data3433,0.41293463465092006,0.4621808925056571
3434,Data3434,0.6983796622525881,0.3150539405520366
3435,Data3435,0.30987790046370645,0.3173826830711729
3436,Data3436,0.2247882301261782,0.6827420491335989
3437,Data3437,0.09190470361375858,0.04664134030107281
3438,Data3438,0.9128564830645486,0.05951975111064711
3439,Data3439,0.8966473740262342,0.49049121173397814
3440,Data3440,0.30529404372011637,0.20276121157046234
3441,Data3441,0.647954487881071,0.949317569750583
3442,Data3442,0.7503147034321279,0.32553391774852625
3443,Data3443,0.338798274461967,0.8187507373786524
3444,Data3444,0.9144826527416484,0.5193849271307046
3445,Data3445,0.944172410924723,0.14994980931633872
3446,Data3446,0.12624822095263433,0.9644586616927395
3447,Data3447,0.5726534946601028,0.24857597156949685
3448,Data3448,0.8273030822519835,0.47873474885132794
3449,Data3449,0.37252602140114965,0.18504450359939906
3450,Data3450,0.581736796206789,0.607588044331096
3451,Data3451,0.3968467462896751,0.8786836632338885
3452,Data3452,0.5470777105820114,0.6355374398498634
3453,Data3453,0.10155139959100301,0.23971783660988866
3454,Data3454,0.04665337799998015,0.613963973482719
3455,Data3455,0.4016831251941412,0.7055309423383799
3456,Data3456,0.8993065196226786,0.7417427784347078
3457,Data3457,0.24304855782257384,0.39145586925146925
3458,Data3458,0.460354563162123,0.2101475863369927
3459,Data3459,0.46008381128208686,0.9913737500751217
3460,Data3460,0.9067825629099727,0.9290502927392472
3461,Data3461,0.28543973895847163,0.5096974356060522
3462,Data3462,0.16000998205513506,0.38835264259115987
3463,Data3463,0.2527717418009514,0.8838507494985407
3464,Data3464,0.981174660583009,0.27675065875243776
3465,Data3465,0.39144647766905827,0.5651459612311303
3466,Data3466,0.19672735833664312,0.3793467454782763
3467,Data3467,0.5503541767339759,0.16599961929477325
3468,Data3468,0.7162335426352555,0.7062884828204424
3469,Data3469,0.4077416952727668,0.3527166386282967
3470,Data3470,0.9896289074690588,0.7665270614686991
3471,Data3471,0.2249584066114113,0.26561160891152635
3472,Data3472,0.8177779487262905,0.39395247816347867
3473,Data3473,0.6842331324510561,0.8820249368308151
3474,Data3474,0.9780359938859947,0.557576572403652
3475,Data3475,0.21407711007205799,0.9028308181466105
3476,Data3476,0.9556165557968397,0.1430992870958966
3477,Data3477,0.05063457688264905,0.9393231410391298
3478,Data3478,0.1819176889534161,0.7801070763586296
3479,Data3479,0.9092791867830778,0.0049042209838469075
3480,Data3480,0.5725623833155191,0.4073172490662855
3481,Data3481,0.5479806462124194,0.5747906086795377
3482,Data3482,0.8307598143613723,0.41769524666666324
3483,Data3483,0.6924428934291159,0.7669889489286597
3484,Data3484,0.9356955846529347,0.9059364928655006
3485,Data3485,0.7627418888733812,0.5190844601666503
3486,Data3486,0.47101073148189254,0.7527182261695333
3487,Data3487,0.5921668178060318,0.9879228908849564
3488,Data3488,0.9650311179493702,0.023291228436311262
3489,Data3489,0.8611961643428218,0.7830567260209965
3490,Data3490,0.2122598876341858,0.4323944328276004
3491,Data3491,0.2830156900936287,0.05986486405528757
3492,Data3492,0.6247474806431988,0.4331409668098527
3493,Data3493,0.6717126108656144,0.9445441992358163
3494,Data3494,0.02230562566188754,0.8244365082417547
3495,Data3495,0.9002566035955845,0.2407108524901439
3496,Data3496,0.912132516738509,0.6396565659543233
3497,Data3497,0.41260443789723555,0.8761373796228449
3498,Data3498,0.23126846892916864,0.4787220926687378
3499,Data3499,0.3927424726576192,0.08819209838180431
3500,Data3500,0.7294030844761102,0.3763774361803368
3501,Data3501,0.9132068736512635,0.9178345876677839
3502,Data3502,0.6549058293469072,0.7613890526095307
3503,Data3503,0.3865985459212633,0.18456189290588076
3504,Data3504,0.17355422840795798,0.05454628717611287
3505,Data3505,0.4258364081463356,0.7484876420758396
